id,resource_id,domain,name,type,path,parent,timestamp,sort_order
01959244-be83-7538-bf8d-e295dce0a377,https://docs.roocode.com,docs.roocode.com,"Roo Code Docs | Roo Code Docs",file,/,,2025-03-14T01:29:06.769Z,0
01959244-be86-775d-ae6a-e8c260fd1eac,https://docs.roocode.com/getting-started/installing,docs.roocode.com,/getting-started/installing,file,/getting-started/installing,/getting-started,2025-03-14T01:29:06.771Z,1
01959244-be88-728a-80bd-21e8e8ed419f,https://docs.roocode.com/getting-started/connecting-api-provider,docs.roocode.com,/getting-started/connecting-api-provider,file,/getting-started/connecting-api-provider,/getting-started,2025-03-14T01:29:06.773Z,2
01959244-be8a-738e-ba13-3074ec8d7eed,https://docs.roocode.com/getting-started/your-first-task,docs.roocode.com,/getting-started/your-first-task,file,/getting-started/your-first-task,/getting-started,2025-03-14T01:29:06.775Z,3
01959244-be8b-7279-bb7c-fcdbf7c74e5f,https://docs.roocode.com/basic-usage/the-chat-interface,docs.roocode.com,/basic-usage/the-chat-interface,file,/basic-usage/the-chat-interface,/basic-usage,2025-03-14T01:29:06.777Z,4
01959244-be8d-70a8-b37b-297f254a4f44,https://docs.roocode.com/basic-usage/modes,docs.roocode.com,/basic-usage/modes,file,/basic-usage/modes,/basic-usage,2025-03-14T01:29:06.779Z,5
01959244-be8f-7609-ac29-4c6bfb8f81ff,https://docs.roocode.com/basic-usage/using-tools,docs.roocode.com,/basic-usage/using-tools,file,/basic-usage/using-tools,/basic-usage,2025-03-14T01:29:06.781Z,6
01959244-be91-728f-8287-147f46cbce4b,https://docs.roocode.com/advanced-usage/auto-approving-actions,docs.roocode.com,/advanced-usage/auto-approving-actions,file,/advanced-usage/auto-approving-actions,/advanced-usage,2025-03-14T01:29:06.783Z,7
01959244-be98-7050-9ec2-1810dc71973b,https://docs.roocode.com/advanced-usage/custom-modes,docs.roocode.com,/advanced-usage/custom-modes,file,/advanced-usage/custom-modes,/advanced-usage,2025-03-14T01:29:06.789Z,8
01959244-be9a-77c4-9831-ed71f6775bd3,https://docs.roocode.com/advanced-usage/mcp,docs.roocode.com,/advanced-usage/mcp,file,/advanced-usage/mcp,/advanced-usage,2025-03-14T01:29:06.792Z,9
01959244-be9c-7365-a22e-2e900a5ad661,https://docs.roocode.com/advanced-usage/custom-instructions,docs.roocode.com,/advanced-usage/custom-instructions,file,/advanced-usage/custom-instructions,/advanced-usage,2025-03-14T01:29:06.794Z,10
01959244-be9e-745f-b192-478d9e707dd2,https://docs.roocode.com/advanced-usage/local-models,docs.roocode.com,/advanced-usage/local-models,file,/advanced-usage/local-models,/advanced-usage,2025-03-14T01:29:06.796Z,11
01959244-be9f-7655-9f3e-471d4c633df4,https://docs.roocode.com/providers/anthropic,docs.roocode.com,/providers/anthropic,file,/providers/anthropic,/providers,2025-03-14T01:29:06.798Z,12
01959244-bea1-7730-90cf-d610e0f68942,https://docs.roocode.com/faq,docs.roocode.com,/faq,file,/faq,,2025-03-14T01:29:06.800Z,13
01959244-bea3-773a-a41e-0e4dd1e3d736,https://docs.roocode.com/tutorial-videos,docs.roocode.com,/tutorial-videos,file,/tutorial-videos,,2025-03-14T01:29:06.801Z,14
01959244-bea5-74d9-8ed8-8cb159d3fc4c,https://docs.roocode.com/tips-and-tricks,docs.roocode.com,/tips-and-tricks,file,/tips-and-tricks,,2025-03-14T01:29:06.803Z,15
01959244-beab-76a7-b347-20b5fa63b5f9,https://docs.roocode.com/community,docs.roocode.com,/community,file,/community,,2025-03-14T01:29:06.809Z,16
01959244-beae-76d6-b2fd-8065a75d0c0e,https://docs.roocode.com/troubleshooting/shell-integration,docs.roocode.com,/troubleshooting/shell-integration,file,/troubleshooting/shell-integration,/troubleshooting,2025-03-14T01:29:06.813Z,17
01959244-beca-75b9-9366-073e41c736da,https://www.reddit.com/r/RooCode,www.reddit.com,https://www.reddit.com/r/RooCode,file,/r/RooCode,/r,2025-03-14T01:29:06.841Z,18
